,Unnamed: 0,Unnamed: 0.1,R1,G1,B1,R2,G2,B2,DELTA_E,SIMILARITY
0,0,0,205,46,52,121,135,178,38.653991081866025,1
1,1,1,85,88,113,221,146,72,45.00204569267128,1
2,2,2,41,40,45,71,104,110,24.07906850520161,1
3,3,3,243,173,20,65,69,70,54.6952146214159,0
4,4,4,59,58,61,192,37,41,31.217489673435196,1
5,5,5,50,41,43,239,203,9,72.46595865607719,1
6,6,6,175,31,41,166,153,189,40.08112708710078,1
7,7,7,207,112,132,148,163,214,29.926070907099053,1
8,8,8,234,76,41,218,121,70,10.996631959725564,0
9,9,9,51,51,53,135,171,209,47.241801710430096,0
10,10,10,105,199,119,116,35,38,73.09068144694099,1
11,11,11,84,142,119,137,202,221,25.588409041929765,1
12,12,12,163,215,62,168,54,33,65.3007295974501,0
13,13,13,182,178,184,138,144,164,12.738127521295107,1
14,14,14,120,104,62,66,86,116,32.21223420890645,0
15,15,15,45,60,130,169,9,23,39.67689855443865,0
16,16,16,85,138,194,159,207,203,28.143712369413162,0
17,17,17,107,41,47,129,33,37,6.552221944519923,0
18,18,18,57,132,175,39,32,33,39.89484879493372,0
19,19,19,201,36,38,132,98,119,25.913467737694287,0
20,20,20,27,205,43,35,31,72,72.02858426128965,0
21,21,21,164,31,57,153,163,180,43.35133975260757,0
22,22,22,166,68,84,126,168,146,51.1090501034959,0
23,23,23,129,206,127,202,41,55,70.54294073476454,0
24,24,24,196,48,162,77,74,75,30.311065779892964,0
25,25,25,96,99,109,18,74,141,19.325836247448613,0
26,26,26,129,153,176,110,123,110,20.519716825314397,0
27,27,27,213,35,47,181,107,118,17.745898841247236,0
28,28,28,24,57,112,22,32,119,9.308897896691928,0
29,29,29,129,153,176,30,104,67,35.8560124590362,0
30,30,30,188,3,24,34,32,29,34.450164136598964,0
31,31,31,37,32,34,44,42,43,3.6832942722841033,0
32,32,32,202,107,112,58,116,70,52.808416087265726,0
33,33,33,230,74,15,61,72,94,43.150353660421494,1
34,34,34,15,118,75,26,135,111,9.219633493776636,1
35,35,35,81,62,144,215,187,9,75.75890745867207,0
36,36,36,69,94,148,54,91,72,29.923114654584946,1
37,37,37,106,108,113,52,145,178,21.595690485646614,0
38,38,38,116,131,119,91,158,203,24.439501627220732,0
39,39,39,147,116,151,139,139,145,16.582387305132784,1
40,40,40,178,177,183,56,53,55,49.05991734662234,0
41,41,41,245,217,58,221,211,97,6.686892170624606,1
42,42,42,200,203,110,197,19,47,59.46390102048127,0
43,43,43,20,86,81,164,170,175,40.337380920610094,1
44,44,44,46,65,117,42,83,149,7.535513443479995,1
45,45,45,226,132,27,144,104,111,32.50339425279557,0
46,46,46,57,164,100,69,51,53,50.23322638505914,1
47,47,47,73,83,161,222,170,61,62.207711303947754,1
48,48,48,122,175,215,50,36,37,55.26868934350054,1
49,49,49,20,123,60,38,40,45,35.37794210402094,1
50,50,50,235,146,180,134,104,67,37.45659436648983,1
51,51,51,202,17,48,47,50,51,33.51362808164841,1
52,52,52,85,138,194,83,43,45,42.75252451919096,1
53,53,53,150,163,102,36,36,35,48.152623317292864,1
54,54,54,47,86,122,33,32,35,22.69021326612462,1
55,55,55,125,36,43,87,63,120,26.25145055771413,0
56,56,56,186,16,49,29,147,89,70.05783482023088,0
57,57,57,64,56,110,65,64,61,23.35092502375359,1
58,58,58,190,95,100,79,16,106,36.42248740001179,0
59,59,59,36,46,44,49,87,124,21.37711158334753,1
60,60,60,26,135,111,39,65,131,39.29184467483435,0
61,61,61,122,37,56,50,140,100,59.707141064599284,1
62,62,62,226,211,33,122,175,215,53.25316783786828,1
63,63,63,34,148,94,142,189,229,38.32440116674113,1
64,64,64,8,146,170,76,67,59,35.73810419584607,1
65,65,65,112,111,117,231,136,113,30.008984861760936,1
66,66,66,110,109,110,200,158,73,31.18498851742638,1
67,67,67,130,59,85,30,73,127,29.94378044399412,1
68,68,68,38,59,129,50,48,108,6.005970966832442,0
69,69,69,222,202,119,231,95,137,50.91581737305891,0
70,70,70,28,73,150,49,49,52,23.8897765375496,1
71,71,71,122,18,31,194,126,66,36.564971148123284,0
72,72,72,185,38,47,125,156,195,45.83962403603056,1
73,73,73,120,55,104,72,131,71,59.99032323729785,1
74,74,74,48,118,74,191,12,38,61.19109077499132,1
75,75,75,208,24,49,189,222,74,69.69834121535628,1
76,76,76,49,59,98,144,147,157,34.678980396241684,1
77,77,77,236,87,25,167,33,38,23.12088251715797,1
78,78,78,51,32,30,52,43,34,8.455043657591258,0
79,79,79,133,214,9,83,36,53,80.6600360979488,0
80,80,80,126,158,39,58,52,57,47.81056285192043,1
81,81,81,39,37,42,58,67,195,30.656873416097607,1
82,82,82,50,80,118,42,41,45,19.103314876635114,1
83,83,83,237,192,121,81,62,144,66.14748949718225,0
84,84,84,243,65,12,196,117,130,23.618150907794572,1
85,85,85,208,19,24,58,88,110,43.3233466966562,0
86,86,86,57,172,170,46,45,42,47.01767467604124,1
87,87,87,104,165,212,190,29,42,53.085143061577156,1
88,88,88,224,107,86,48,47,52,43.04685269038917,1
89,89,89,54,53,56,104,198,80,56.98956212381471,1
90,90,90,145,112,39,230,49,26,30.62919804298714,1
91,91,91,40,77,131,20,18,21,26.584211571460038,1
92,92,92,157,182,190,93,40,41,58.54982954780146,0
93,93,93,47,73,132,12,138,83,44.062716485776576,1
94,94,94,68,68,85,44,84,63,24.911599382829717,1
95,95,95,63,145,198,53,53,49,38.67631449603591,0
96,96,96,202,209,131,181,53,60,56.608987699598636,1
97,97,97,185,178,178,84,63,101,45.60116673086501,1
98,98,98,200,203,110,170,34,40,59.37953168072129,1
99,99,99,67,101,84,106,47,95,33.58175101436867,1
100,100,100,49,125,100,53,44,62,38.56519394411113,1
101,101,101,105,62,74,30,38,41,26.211486865205426,1
102,102,102,71,104,110,180,58,66,40.25620969252258,0
103,103,103,122,122,123,107,156,205,20.969114862034626,1
104,104,104,197,23,22,44,63,116,42.06989504093273,1
105,105,105,177,177,179,49,50,53,49.88109765847611,1
106,106,106,217,173,179,11,152,78,50.49061435203413,1
107,107,107,219,39,65,46,76,111,42.81945722182885,1
108,108,108,57,76,71,30,30,35,18.233542981142726,1
109,109,109,77,135,166,145,235,56,54.159185685286076,0
110,110,110,51,32,30,202,37,53,31.51172531750863,1
111,111,111,98,200,45,46,72,138,68.2653733761676,1
112,112,112,147,34,38,16,69,150,38.64435297412797,1
113,113,113,197,89,120,109,32,40,24.850606540527572,1
114,114,114,85,155,184,147,133,138,30.28727822421909,0
115,115,115,226,211,33,189,47,50,59.54368801006694,1
116,116,116,223,193,20,182,61,28,47.745447355406675,1
117,117,117,170,82,96,72,131,71,53.76200529397835,1
118,118,118,85,155,184,110,29,34,56.30425750230154,1
119,119,119,215,34,48,101,47,75,28.217410814989233,1
120,120,120,60,90,118,191,61,53,39.8497503388199,0
121,121,121,91,158,203,175,184,52,52.179643551571,1
122,122,122,77,80,85,115,87,93,15.357339259983014,1
123,123,123,179,39,41,211,201,63,58.35984160965347,0
124,124,124,61,65,79,106,144,188,30.9134172584688,1
125,125,125,204,199,93,22,101,70,43.73121188353158,1
126,126,126,196,35,42,18,74,141,43.279355191954004,1
127,127,127,190,36,36,222,82,44,13.438161308557778,1
128,128,128,81,112,142,230,201,34,56.92949294359314,0
129,129,129,59,72,73,36,37,42,12.907791040870707,1
130,130,130,166,41,53,189,38,48,5.274826976124518,0
131,131,131,36,31,25,66,78,137,29.922554905980807,0
132,132,132,205,186,20,53,58,55,57.95960928004917,0
133,133,133,206,57,62,159,62,71,10.497007374082497,1
134,134,134,80,123,101,206,194,76,34.88858373321172,0
135,135,135,167,167,171,234,236,130,31.75055411861116,1
136,136,136,34,82,156,227,206,204,50.1820993179481,0
137,137,137,130,59,85,67,179,118,67.04384243601788,1
138,138,138,61,49,77,66,65,63,17.072424247129593,1
139,139,139,107,96,134,33,36,45,25.206642976406354,0
140,140,140,70,45,134,145,235,56,79.87217953103055,0
141,141,141,29,28,31,151,20,39,29.97435617517398,1
142,142,142,218,121,70,28,26,28,49.28920071615831,1
143,143,143,38,49,52,110,109,110,22.32739859086011,1
144,144,144,58,52,57,179,74,187,33.497432070599274,0
145,145,145,214,47,65,152,77,84,13.068337729074788,1
146,146,146,122,161,190,79,56,111,39.444221506196925,0
147,147,147,191,180,66,235,208,37,9.955195618480557,1
148,148,148,127,178,153,230,101,48,47.02430987353135,0
149,149,149,93,178,179,125,129,128,22.15475324059817,1
150,150,150,242,216,21,43,52,85,78.21390316125868,0
151,151,151,222,61,68,212,32,46,5.5760469051425146,1
152,152,152,36,86,68,52,150,120,22.642345793223072,0
153,153,153,213,35,47,136,26,50,17.800706423406602,0
154,154,154,122,206,125,31,32,26,63.625919285397046,0
155,155,155,181,182,183,83,36,53,55.40742797912997,1
156,156,156,204,49,47,108,57,65,21.951495622582406,1
157,157,157,56,53,57,105,168,132,46.23245954881751,0
158,158,158,178,140,89,229,99,20,18.95877253869636,1
159,159,159,30,68,139,223,193,20,74.31455074030654,0
160,160,160,49,69,51,161,35,33,41.49025833792444,1
161,161,161,139,27,42,229,204,99,62.92438444071343,1
162,162,162,55,54,65,102,68,128,18.95953032040504,1
163,163,163,72,191,107,234,74,55,68.93532189591603,0
164,164,164,50,72,135,183,47,46,39.20252074878992,1
165,165,165,221,194,30,21,67,67,62.41411466673956,1
166,166,166,222,157,121,34,71,134,54.49424894508049,1
167,167,167,217,173,179,63,209,198,43.97084134525756,1
168,168,168,243,204,64,33,46,40,71.31815000091733,1
169,169,169,122,34,44,183,50,57,13.284306499856305,1
170,170,170,207,112,132,39,38,35,44.292353056949,0
171,171,171,44,36,61,179,74,187,32.68007507621983,1
172,172,172,45,63,122,95,58,94,17.093855768859832,1
173,173,173,237,86,29,218,36,64,18.127683589016346,0
174,174,174,147,33,41,108,100,103,24.570767096766573,0
175,175,175,75,99,162,74,94,172,2.4488820673708442,0
176,176,176,159,197,225,227,77,41,47.853841210472325,0
177,177,177,51,33,36,141,38,49,21.563537850273164,1
178,178,178,28,41,62,48,137,88,41.79677851033793,0
179,179,179,224,222,136,58,69,124,70.46076580654177,1
180,180,180,62,73,106,29,112,168,18.134364161522686,1
181,181,181,196,117,130,84,178,131,54.819272261602876,0
182,182,182,59,27,39,45,60,130,24.234646404136356,1
183,183,183,34,71,134,15,118,75,40.50553544464242,0
184,184,184,26,58,45,118,158,82,38.247615703987826,1
185,185,185,137,152,189,223,154,159,26.884666312694268,1
186,186,186,238,118,108,185,178,178,24.233233147714113,0
187,187,187,112,136,185,24,78,75,33.33694626975093,1
188,188,188,60,59,59,194,126,66,38.336253103958995,1
189,189,189,42,41,31,63,209,198,62.82865487007497,1
190,190,190,210,102,93,34,75,126,43.77663503311946,1
191,191,191,59,64,68,99,40,69,22.338850124844626,1
192,192,192,215,69,71,238,71,111,10.694789230281957,0
193,193,193,26,55,91,85,107,167,19.23820582234249,0
194,194,194,74,96,65,180,206,137,37.70919095470744,0
195,195,195,13,90,54,40,39,44,28.491560200901752,1
196,196,196,201,65,51,40,85,126,43.47780863345388,0
197,197,197,57,33,41,147,186,12,66.44247688025261,1
198,198,198,184,35,27,52,66,67,36.3915863105396,1
199,199,199,58,63,97,36,61,97,6.255069656646718,1
200,200,200,121,72,80,57,164,100,55.39129405868619,0
201,201,201,118,58,150,186,55,141,15.393310183832225,1
202,202,202,202,146,156,58,69,124,42.109851308269015,0
203,203,203,103,199,142,50,50,52,57.17783837054815,1
204,204,204,118,75,99,50,48,108,20.34344147839769,1
205,205,205,23,155,221,25,25,26,48.506586309720994,0
206,206,206,54,53,53,99,154,213,41.4860349428824,1
207,207,207,23,152,203,35,31,72,45.59671476888649,0
208,208,208,247,175,131,93,72,83,47.36696663110917,1
209,209,209,50,50,65,129,174,196,47.805198760491656,1
210,210,210,160,25,44,161,18,42,0.5976159585777343,1
211,211,211,33,46,40,49,47,55,13.608072611766751,0
212,212,212,139,189,124,143,133,146,37.68892370576727,0
213,213,213,182,83,102,52,43,53,31.034361213682647,1
214,214,214,237,201,11,202,173,31,8.104448342993491,1
215,215,215,104,109,123,74,67,106,17.56536313698016,0
216,216,216,223,189,58,62,45,86,74.77298285810018,0
217,217,217,53,117,153,187,121,131,39.96687265235831,1
218,218,218,58,55,59,109,108,108,18.462157901964236,1
219,219,219,147,214,195,246,86,54,54.96689236093197,0
220,220,220,142,215,89,117,168,209,48.68077387933589,1
221,221,221,20,177,215,61,38,40,61.48179387474849,1
222,222,222,41,65,134,201,25,47,41.03217237193552,1
223,223,223,15,75,152,90,89,98,21.489693499959504,1
224,224,224,122,161,190,221,64,110,44.32212551854785,1
225,225,225,199,52,61,221,194,30,54.67798918964668,1
226,226,226,53,44,49,74,97,174,28.848681717639646,1
227,227,227,100,99,134,152,139,130,24.64459282120948,1
228,228,228,59,68,64,178,177,183,45.37317233076306,0
229,229,229,157,75,78,110,178,128,55.88775565589191,1
230,230,230,46,45,42,158,145,179,42.6444694085646,1
231,231,231,56,156,65,145,32,36,66.94750614799351,1
232,232,232,29,28,31,157,187,196,58.97610093735307,1
233,233,233,83,59,71,235,160,86,52.65610151213061,1
234,234,234,20,177,215,58,52,57,53.84876907417361,1
235,235,235,82,78,75,202,17,48,28.5117748600913,1
236,236,236,74,102,129,180,232,148,53.03034693670683,1
237,237,237,169,27,32,236,84,73,19.58142569213837,1
238,238,238,22,101,70,43,83,133,33.11582699775935,0
239,239,239,78,56,47,221,64,110,32.40624043662983,1
240,240,240,56,31,45,112,136,185,40.11308760978508,1
241,241,241,83,43,45,239,203,9,69.22350848970972,1
242,242,242,132,42,49,219,210,89,64.37397684343276,1
243,243,243,77,65,75,58,88,110,19.924665288303064,1
244,244,244,224,222,136,54,52,52,66.2768223131539,0
245,245,245,36,42,54,73,42,114,16.657057452449397,1
246,246,246,51,51,78,53,52,50,15.237511490187295,0
247,247,247,35,124,177,12,138,83,38.50012201371144,0
248,248,248,20,175,138,182,178,184,30.78874465454021,1
249,249,249,54,31,64,161,98,92,32.31435092779671,1
250,250,250,208,83,156,53,168,123,71.39719778050645,1
251,251,251,81,48,73,81,62,144,17.350455525269318,1
252,252,252,39,206,101,43,132,181,48.98098438444079,0
253,253,253,39,41,25,137,155,184,47.60819271818047,1
254,254,254,239,138,50,237,169,80,10.035900920502778,1
255,255,255,215,188,14,29,28,50,75.03722735399468,0
256,256,256,239,216,27,177,177,179,31.92079006912207,1
257,257,257,36,42,54,56,78,106,13.153894394521478,1
258,258,258,79,78,151,237,86,29,47.5121912227032,0
259,259,259,33,163,85,190,174,151,29.078629296456818,1
260,260,260,105,199,119,211,17,38,73.16754351771128,1
261,261,261,50,47,47,173,23,39,29.087990275338225,1
262,262,262,159,197,225,95,58,94,53.111345302341824,0
263,263,263,35,50,57,186,16,49,39.309874580637214,1
264,264,264,238,204,55,87,206,79,28.4978881896318,1
265,265,265,166,41,53,96,186,173,62.74308820813928,1
266,266,266,149,189,161,142,28,45,62.64807993076121,1
267,267,267,102,83,99,64,82,108,16.530864106181422,1
268,268,268,165,182,201,126,65,159,35.69179065437672,0
269,269,269,220,46,66,54,53,56,35.665502087434895,1
270,270,270,117,143,191,217,111,102,35.669301525186036,1
271,271,271,140,179,209,74,67,106,43.84716825208611,1
272,272,272,27,36,45,76,48,34,21.619424219565047,1
273,273,273,42,41,41,122,166,205,47.75569713180988,0
274,274,274,68,138,32,52,51,54,37.78924798915077,1
275,275,275,88,188,165,54,139,75,20.318422527864975,1
276,276,276,182,33,33,63,209,198,68.25365728765338,0
277,277,277,123,125,125,41,55,53,26.569674715902284,1
278,278,278,225,195,10,118,118,124,40.9089362534929,0
279,279,279,12,82,183,32,37,31,34.97343239552144,1
280,280,280,74,90,77,62,35,108,33.190888068213994,1
281,281,281,118,118,124,91,158,203,22.34954548781436,1
282,282,282,40,91,122,77,135,166,16.386899122869373,0
283,283,283,186,16,49,56,164,208,61.58458015579821,0
284,284,284,47,46,53,194,60,62,34.2712640429588,1
285,285,285,70,93,124,203,204,201,40.75375934703021,1
286,286,286,131,206,86,206,109,117,61.77509229189854,1
287,287,287,20,177,216,90,89,98,39.000388697477824,1
288,288,288,26,27,26,205,168,38,59.490690768894424,1
289,289,289,61,49,77,222,170,61,64.3957398396131,1
290,290,290,14,101,187,44,47,45,31.53834908835975,1
291,291,291,96,99,109,50,36,37,22.351398991483013,1
292,292,292,189,222,74,54,53,56,67.52287112170544,0
293,293,293,78,56,47,67,53,58,8.330057068216709,1
294,294,294,245,199,36,116,53,102,71.54578526689319,0
295,295,295,227,206,204,64,56,110,57.779418368329104,1
296,296,296,41,48,64,86,77,74,15.677407527769606,1
297,297,297,201,178,55,36,33,24,58.886546037382146,0
298,298,298,216,34,60,226,32,51,3.5399403523632347,1
299,299,299,211,51,50,149,159,155,37.89989438559425,0
300,300,300,13,14,11,165,233,56,81.76678640997929,1
301,301,301,152,77,84,87,83,57,29.63576157143277,1
302,302,302,23,89,58,39,39,42,26.47977992284812,1
303,303,303,26,135,111,110,178,128,17.30293540061708,0
304,304,304,194,107,132,152,46,55,21.61369535015969,0
305,305,305,72,131,71,190,174,151,29.60221995252007,0
306,306,306,237,86,29,142,56,64,27.73453041968097,1
307,307,307,228,200,57,58,45,51,69.80999976318432,0
308,308,308,71,104,110,118,125,163,21.325223012502985,1
309,309,309,59,62,65,169,9,23,30.471039472281426,0
310,310,310,66,184,171,239,216,27,38.65463746536224,1
311,311,311,203,135,27,87,90,95,37.77903606307421,1
312,312,312,168,224,179,40,36,38,74.65826786876929,1
313,313,313,14,154,160,192,64,63,53.934238404832726,1
314,314,314,14,148,137,44,42,48,42.35963357197457,1
315,315,315,110,123,110,58,38,82,37.22431803391607,1
316,316,316,206,194,76,118,158,82,19.955423660944806,1
317,317,317,58,67,195,206,240,89,90.12601176462972,0
318,318,318,58,58,58,191,26,37,30.78270626111156,1
319,319,319,208,53,70,10,126,78,66.10906114412515,1
320,320,320,59,27,39,40,39,38,16.336845823326207,1
321,321,321,217,45,50,181,180,175,36.580820781481684,0
322,322,322,39,30,29,205,27,18,35.651814145798774,1
323,323,323,71,133,108,231,95,137,58.18510851030717,1
324,324,324,231,91,61,196,88,110,18.217471240520336,1
325,325,325,135,133,141,113,151,189,16.007162193887783,0
326,326,326,58,88,110,67,179,118,43.33084819960552,0
327,327,327,86,77,74,58,88,110,17.992031225148462,1
328,328,328,59,64,68,204,223,179,58.45686891964736,0
329,329,329,57,76,71,203,213,92,54.11260923887472,1
330,330,330,73,137,196,69,32,43,44.72599220616362,1
331,331,331,216,191,14,114,121,124,38.56630868532725,1
332,332,332,219,178,179,166,194,31,40.89028551578608,1
333,333,333,201,53,56,194,55,50,2.150178152431536,1
334,334,334,42,42,40,222,82,44,41.384949291337534,0
335,335,335,76,76,77,171,47,54,26.38851499462495,1
336,336,336,75,90,142,246,94,27,47.330630297102395,0
337,337,337,214,61,67,223,154,159,22.97079720190019,1
338,338,338,17,99,159,65,64,61,25.932857685126987,1
339,339,339,95,135,91,67,101,84,14.622305458620515,0
340,340,340,68,62,43,35,50,57,16.91160117269564,0
341,341,341,223,154,159,184,35,27,32.81394828923332,0
342,342,342,57,33,41,166,245,156,83.60427176482388,0
343,343,343,74,94,172,127,223,222,45.42598402449322,1
344,344,344,206,63,63,178,149,143,24.367282523871587,1
345,345,345,188,3,24,69,208,108,79.27007057653242,0
346,346,346,66,63,90,195,145,155,39.40703157640114,1
347,347,347,76,71,70,166,183,107,47.18503786111242,1
348,348,348,237,192,121,178,140,89,15.446107093390312,1
349,349,349,45,63,122,172,174,41,69.4280037659821,0
350,350,350,45,46,57,73,128,84,36.12168535317677,1
351,351,351,167,162,140,157,174,221,28.73443455475433,1
352,352,352,243,65,12,68,115,90,52.472730984811534,0
353,353,353,20,76,177,172,61,75,36.81422234336978,1
354,354,354,208,163,167,183,50,57,31.23800579484495,1
355,355,355,40,85,126,203,213,92,66.32375383137628,0
356,356,356,40,85,126,122,91,88,27.895589855612307,1
357,357,357,47,86,122,53,168,123,41.718518414914676,0
358,358,358,41,49,64,75,46,50,17.885250228748703,1
359,359,359,68,115,90,39,41,43,29.226557860533013,0
360,360,360,211,110,56,217,111,102,13.401579508461108,0
361,361,361,118,58,150,38,46,74,20.65087137486834,0
362,362,362,36,54,83,34,136,172,30.256703468992605,0
363,363,363,127,49,77,53,56,68,23.92022523578679,1
364,364,364,113,59,74,68,68,85,18.492779585043504,0
365,365,365,221,108,89,122,160,138,43.20679791478092,0
366,366,366,206,187,30,202,209,131,12.966596671662268,1
367,367,367,62,140,73,214,65,68,63.258111082165534,0
368,368,368,222,202,119,117,146,187,47.67118554383767,1
369,369,369,72,57,97,230,101,48,46.245214938996476,1
370,370,370,102,135,193,57,76,71,32.66330180085283,1
371,371,371,234,65,96,100,66,100,30.29657497366334,1
372,372,372,45,44,45,45,39,43,4.178164438031296,1
373,373,373,10,172,79,83,119,155,43.00851823876528,0
374,374,374,245,215,141,222,162,75,14.502121866856553,1
375,375,375,205,168,38,88,84,85,43.383141093322536,0
376,376,376,234,236,130,187,24,57,66.4117577568861,1
377,377,377,98,200,45,65,66,67,53.56084257681052,1
378,378,378,118,118,124,120,83,57,21.57390970428424,1
379,379,379,206,187,30,208,234,71,13.892041652770324,0
380,380,380,193,56,70,122,34,44,15.389277707451182,0
381,381,381,113,59,74,157,75,78,12.048425889421882,0
382,382,382,110,110,111,144,110,66,19.146247060760167,0
383,383,383,175,39,55,91,39,46,17.67182955033891,0
384,384,384,155,200,158,126,50,78,64.54584022188116,0
385,385,385,35,50,57,166,68,84,36.02506992320928,1
386,386,386,44,47,45,239,203,9,69.51915648919984,0
387,387,387,64,82,108,56,91,141,6.796031700757935,1
388,388,388,155,48,66,163,191,219,51.094001840349186,0
389,389,389,197,89,120,13,139,88,64.89771582547239,1
390,390,390,64,61,83,207,115,122,37.20882963775175,1
391,391,391,111,155,146,177,8,26,52.52918317824507,1
392,392,392,51,57,102,210,74,80,39.566496629425714,1
393,393,393,95,137,180,118,158,82,43.07479226267312,1
394,394,394,196,99,107,209,161,35,40.058136585654424,1
395,395,395,195,215,236,85,88,113,41.50981966519302,1
396,396,396,48,118,74,90,59,95,39.07769048509157,1
397,397,397,105,50,100,95,183,71,76.21512597398326,1
398,398,398,19,80,169,173,143,171,35.89823821722943,1
399,399,399,57,72,88,232,92,83,43.28218240222953,1
400,400,400,235,86,24,38,59,129,51.93670498287008,1
401,401,401,216,190,10,185,74,99,57.283712730077255,1
402,402,402,208,102,101,26,54,158,43.79224372615077,1
403,403,403,83,36,53,53,39,30,17.29221909498609,1
404,404,404,228,78,16,152,77,84,24.03756731800443,0
405,405,405,46,43,44,96,186,173,57.215699634936286,0
406,406,406,76,67,59,234,76,41,34.98553267086061,1
407,407,407,70,90,67,30,68,139,35.54728918893572,1
408,408,408,230,159,143,191,193,226,26.129154151012546,1
409,409,409,44,43,42,226,32,51,38.10989678146329,1
410,410,410,95,135,91,73,83,161,43.784288003834895,1
411,411,411,33,163,85,138,101,166,46.561482358526185,1
412,412,412,182,86,22,230,74,15,10.248242463162487,1
413,413,413,44,27,25,224,216,43,78.91943004482947,0
414,414,414,218,64,65,54,60,68,38.34909881645898,1
415,415,415,221,194,30,67,104,89,44.323146604773264,1
416,416,416,230,101,48,120,161,42,49.477780283096465,1
417,417,417,210,198,27,62,45,86,78.6224744828439,1
418,418,418,40,77,160,154,19,37,38.78294322535987,1
419,419,419,62,58,61,209,219,191,59.96721190633996,1
420,420,420,59,58,61,36,136,166,33.044283760008014,0
